targa,numero_assi
CU855XX,3236.87,55,279.1,3,10/19/1994,7/4/2008,94,ELET,655
JM079PQ,4263.41,448,198.56,2,10/8/2000,10/31/2015,121,MET,656
SJ359WH,2210.73,951,259.62,3,6/2/2016,9/8/2004,67,GPL,657
UR505JQ,1316.96,257,184.92,2,1/31/2012,12/27/2018,118,GPL,658
WV207IR,3141.28,131,285.57,2,4/2/1993,10/10/2015,20,ELET,659
NR507SJ,1708.82,756,64.22,2,12/16/1999,6/8/2022,149,MET,660
TK912ED,4444.29,658,204.7,3,5/3/2020,6/10/1996,181,DIES,661
YT524AZ,1612.54,380,8.33,4,2/2/1997,2/24/2003,134,ELET,662
KZ251KO,3574.25,540,116.47,2,10/8/2006,1/25/2011,54,MET,663
DF133KJ,2464.13,429,213.25,4,3/29/1992,9/8/2017,74,DIES,664
ZL657VD,3673.95,311,40.63,1,9/24/1992,11/29/2000,136,MET,665
AD137UF,3560.52,462,113.38,2,4/4/2012,3/15/1993,87,ELET,666
UV814IH,3437.58,975,173.83,1,12/3/2001,6/18/2005,83,GPL,667
ZG038NE,3137.22,158,74.41,2,12/23/2001,6/21/2021,85,BENZ,668
KY948DI,4776.1,359,150.7,3,8/16/2003,3/24/2021,163,GPL,669
DN466BX,2490.59,304,180.71,2,5/21/1998,6/24/2018,23,BENZ,670
EM959FT,2751.51,228,159.31,3,5/10/2000,4/15/2015,15,GPL,671
OY105OX,4023.62,731,156.35,3,7/16/2011,9/1/1994,128,BENZ,672
YF448YW,3449.45,108,153.65,1,11/8/2022,6/13/2002,83,BENZ,673
PS475FG,2215.71,67,26.16,2,2/11/2003,8/4/2001,125,DIES,674
UI535EM,1408.8,875,29.03,4,12/20/2004,2/24/1999,119,ELET,675
VF228PN,3479.95,925,52.61,1,8/21/2016,8/5/2014,151,MET,676
PF213OX,2332.74,418,44.56,3,4/22/1991,11/22/2002,59,GPL,677
IF741WB,3126.62,507,153.38,3,5/10/1995,7/10/2024,38,MET,678
LV511FL,1211.01,493,75.55,3,12/13/2020,3/7/1994,191,MET,679
BE233JT,3867.24,550,54.97,4,2/5/2020,6/20/2011,82,ELET,680
PR348MS,1216.95,266,90.1,1,10/11/2010,5/31/1999,30,DIES,681
KT522QX,1152.4,346,280.44,4,3/4/2006,6/4/1998,47,ELET,682
GW808XH,1352.89,264,168.48,4,7/19/2015,2/18/2016,163,ELET,683
MD636GA,4278.73,273,270.32,4,1/19/2000,6/27/1996,86,MET,684
YU668TR,3915.42,250,59.43,1,4/2/1991,4/6/1994,186,ELET,685
QW233XK,2361.38,822,21.34,4,6/27/2022,3/30/2012,6,MET,686
HF059GC,1743.12,322,122.16,1,11/23/1991,3/3/1992,124,GPL,687
ZC126ZR,3656.59,807,241.01,2,12/3/2023,5/28/1991,160,MET,688
UR791AE,1887.29,638,44.41,4,4/11/2003,2/16/1994,162,DIES,689
HS363PR,4671.68,514,246.72,3,12/1/2008,2/12/1995,12,ELET,690
YQ165ED,1435.2,695,292.08,4,3/5/1995,5/6/2017,105,DIES,691
TD395RK,3418.51,136,143.01,4,12/5/2013,8/26/1994,138,BENZ,692
QH869ON,1914.59,966,66.34,2,1/20/2003,1/24/2001,189,BENZ,693
MO948UE,1925.96,445,242.71,4,5/27/1996,1/13/2015,182,MET,694
DM051CU,1301.49,61,184.32,4,7/17/1996,8/13/2015,83,MET,695
NU015KW,1492.47,229,160.01,2,3/8/1996,3/9/2016,126,BENZ,696
JC381AR,4106.21,317,92.54,4,6/26/1993,2/16/2007,150,GPL,697
FM664RD,1081.79,128,78.51,1,7/20/2013,8/5/2023,122,BENZ,698
OS633ZF,3916.86,644,26.93,1,12/28/2002,4/25/2017,170,BENZ,699
PU534KO,4724.42,859,31.7,4,6/5/2019,4/28/2012,75,GPL,700
PL099HW,2394.23,770,278.09,2,6/7/2001,12/11/2017,53,DIES,701
RF359NJ,4941.35,837,217.65,2,7/3/2023,7/11/1994,187,ELET,702
GQ244CK,3613.39,820,117.28,4,7/5/1994,6/30/2020,129,DIES,703
JW050BX,3222.99,423,183.32,2,5/26/1991,10/7/2006,60,MET,704
RG072QN,2842.39,921,283.52,2,12/6/2003,3/15/1994,75,MET,705
RJ581YF,3754.63,61,208.3,4,2/12/2018,2/26/1997,10,MET,706
CK384PN,4624.23,805,278.91,2,5/16/1998,4/19/2013,199,BENZ,707
SD683PJ,4869.52,892,125.02,1,2/5/2008,8/22/2007,157,GPL,708
GY214GG,4071.09,216,145.88,2,11/18/1998,6/28/2004,41,ELET,709
ZR439EF,2045.92,361,251.08,4,3/7/2017,9/13/2016,99,MET,710
YU981OF,2333.05,866,193.57,4,7/22/1993,11/20/1999,75,DIES,711
GW591GQ,3249.97,874,280.8,1,6/25/2008,4/29/2023,183,MET,712
JZ054JR,2371.05,311,236.9,1,3/14/1993,4/19/2019,133,MET,713
WJ757XJ,4714.39,442,76.18,4,8/20/2011,12/15/2018,160,GPL,714
NG140UV,3933.47,409,271.96,2,11/6/2019,8/10/2000,192,DIES,715
RH793LS,2768.48,370,139.0,4,10/3/2020,11/14/2020,116,BENZ,716
HR485DD,2967.88,648,94.22,1,8/22/2018,8/6/2021,66,DIES,717
VQ892GA,2360.05,991,23.2,3,5/31/2007,3/2/2016,28,MET,718
GS245YJ,1137.14,136,91.81,4,10/20/2010,7/20/2017,27,MET,719
GO192XS,4789.4,937,253.39,1,1/20/1990,1/18/2024,34,ELET,720
TC125PW,2749.14,565,221.98,2,10/2/2008,7/27/2017,39,BENZ,721
JX955QL,4143.25,457,31.22,3,3/25/2009,1/3/1994,27,ELET,722
YS624EQ,2321.7,171,62.01,2,1/1/2017,8/31/2009,196,ELET,723
FV987ZS,2491.96,59,248.53,1,3/11/2016,6/29/2004,57,DIES,724
RW104DC,3409.72,202,108.62,2,7/18/2015,5/9/1990,54,BENZ,725
CV693FW,2463.29,227,197.84,4,10/24/1998,3/16/2006,166,GPL,726
NI634GQ,2156.06,706,67.28,4,1/13/2001,11/1/1990,27,ELET,727
LI433HF,3270.46,131,88.58,2,9/24/2009,6/4/2003,103,MET,728
QC022LV,1638.16,828,58.97,4,12/22/1995,11/30/2022,82,DIES,729
LP139MA,1679.31,555,86.49,3,3/15/1996,6/21/1993,22,BENZ,730
QX411QF,3177.2,366,197.07,3,11/17/2001,6/15/2020,82,GPL,731
ZT899QA,3112.62,693,232.44,4,12/20/2001,5/21/2020,50,ELET,732
OT758MV,2927.67,199,178.26,1,5/2/1997,4/15/2014,42,MET,733
QF756HP,4754.15,229,26.11,4,3/19/1994,1/22/1996,112,BENZ,734
CI553PZ,3092.93,384,98.19,3,12/28/2024,11/22/1991,117,GPL,735
SV890ZW,3405.74,550,127.95,2,9/29/1998,1/24/1991,50,BENZ,736
KM834RH,2201.24,863,38.02,4,1/7/2020,8/15/2023,174,DIES,737
CM408QC,1858.22,983,3.72,1,1/18/2024,3/4/2001,7,DIES,738
FH391FQ,2969.85,232,100.78,3,3/11/2001,9/1/1993,198,DIES,739
RZ890MW,1801.75,655,203.09,4,3/29/2018,2/18/1997,124,MET,740
SR920ZL,2678.72,60,165.92,4,11/19/2001,5/30/1998,125,BENZ,741
VL849BS,4490.03,420,116.71,1,3/5/1993,5/29/2007,170,DIES,742
AX978KO,1294.15,253,211.4,4,12/11/1994,1/17/2003,140,DIES,743
OJ559AT,2447.77,90,134.92,2,7/1/1993,1/7/1997,156,BENZ,744
AS073DD,3002.92,919,143.97,3,5/10/2009,12/16/1995,130,DIES,745
OT500QB,1662.61,375,5.94,2,8/7/2004,6/2/2024,145,GPL,746
GE343SQ,2599.75,861,289.23,3,7/23/2009,2/17/2021,151,MET,747
OR536RL,1355.43,433,33.13,4,2/27/2021,8/7/2014,178,DIES,748
GO538CA,1979.95,379,42.2,1,9/15/2018,4/14/2023,77,MET,749
BN023BY,1509.04,150,193.41,4,5/14/2000,8/17/2012,158,BENZ,750
NE770LK,2694.98,875,267.34,2,2/28/1994,11/20/2009,133,DIES,751
VH316MO,4969.33,289,279.87,3,2/1/2021,9/24/1991,46,BENZ,752
KH990NG,4082.33,733,203.37,1,5/24/2019,10/23/2019,97,BENZ,753
MZ927LW,2362.75,621,272.73,4,5/14/2002,2/7/1990,8,MET,754
AS839CB,3740.9,294,26.79,4,2/17/1999,5/1/2008,159,MET,755
OH323EB,2718.12,741,111.97,1,9/10/2003,5/10/2016,187,MET,756
CF655CM,2458.96,598,295.49,4,2/16/2015,3/27/1999,144,BENZ,757
SM680TF,4826.09,970,125.65,4,8/14/2012,10/30/2001,169,MET,758
II457CE,2292.06,712,59.78,4,12/2/1990,2/14/2022,87,BENZ,759
FT646FL,3452.42,245,140.48,1,8/17/1992,2/24/2005,122,BENZ,760
TA532ED,4981.85,232,138.83,1,4/20/2006,12/26/1994,163,GPL,761
RD601NU,3141.39,434,5.72,2,6/12/2013,3/12/1995,186,BENZ,762
GP606AE,4175.32,964,217.54,2,12/29/1999,9/4/1993,59,DIES,763
IV095PL,4238.49,763,217.81,4,11/11/2018,2/27/2007,112,DIES,764
GL484ML,3713.72,370,17.7,2,5/22/2001,4/21/1990,163,DIES,765
FF321BY,2422.37,136,120.78,4,10/19/2003,4/8/2002,180,BENZ,766
BH876PK,4533.73,251,229.84,4,8/25/1995,4/13/2003,45,ELET,767
ZL679IJ,4175.39,920,178.76,2,5/15/2002,11/29/1991,17,MET,768
SG670ST,3060.65,480,143.9,1,1/19/2010,5/8/2003,95,MET,769
RJ493AT,3932.19,433,125.96,1,2/9/2016,4/25/2002,58,GPL,770
MH888SA,2393.2,903,16.02,3,5/8/1995,11/24/2007,44,GPL,771
LT489HB,1100.79,591,241.41,3,8/23/2000,8/20/1993,102,GPL,772
EQ176UI,3703.37,363,101.45,2,5/23/2015,9/13/2018,188,DIES,773
KR288LQ,4991.13,127,142.3,4,5/9/2008,8/10/2019,79,DIES,774
PR249GN,4662.29,642,242.83,2,4/19/1993,5/23/2021,181,GPL,775
IW978CG,3095.03,63,253.66,4,6/27/2021,3/15/2003,181,ELET,776
FC994IM,2466.23,475,130.83,1,5/4/2007,11/2/2000,43,ELET,777
LR036ZM,3603.96,567,79.86,3,2/6/1990,6/28/2000,55,BENZ,778
KQ340LI,4601.86,195,25.22,2,1/30/2004,12/23/1995,165,MET,779
FP489EZ,3787.17,774,260.05,4,2/26/2023,5/20/2001,144,BENZ,780
CD276DK,3782.26,424,17.59,2,1/17/1998,3/10/2022,116,DIES,781
XC765PP,2761.78,648,50.67,1,12/2/1992,7/15/2021,38,ELET,782
XH355UE,4003.84,480,107.24,1,10/26/1998,8/8/2009,180,BENZ,783
NR238MU,3771.23,513,241.37,4,5/17/2001,9/8/2004,166,GPL,784
RZ571PD,2939.52,992,86.75,4,7/22/1993,11/30/1991,135,DIES,785
NN999RO,3429.13,925,201.45,2,8/4/2013,2/14/1995,158,MET,786
TU154VI,2121.86,468,233.53,4,4/27/2023,9/10/1998,132,ELET,787
XK349FW,4431.48,612,52.21,4,5/23/2011,4/29/2013,3,ELET,788
GI212BG,4170.11,231,268.64,3,6/18/2007,1/8/1991,96,ELET,789
OC665SI,2271.47,625,84.39,2,6/13/2004,9/30/2005,189,BENZ,790
NB734LV,3907.12,876,204.35,3,7/18/2008,6/12/2017,67,DIES,791
IQ194XS,4854.09,418,223.53,3,12/25/2012,11/27/2023,20,DIES,792
HO543EE,3051.39,373,242.39,4,5/6/1994,1/16/1990,163,BENZ,793
LX291WH,3776.11,308,203.88,3,5/26/1994,3/9/2007,128,BENZ,794
LM132XR,4242.75,413,176.21,2,2/27/2009,9/2/1998,110,GPL,795
DZ932RA,2772.28,587,274.21,2,1/9/2003,3/27/2005,39,BENZ,796
YY002BV,2519.51,486,70.06,4,10/3/2001,4/26/1991,167,MET,797
FP297FM,1174.67,714,287.86,1,6/20/2003,2/28/2022,189,MET,798
LQ112SA,2702.9,352,127.68,1,4/21/1994,1/24/1991,80,GPL,799
