targa,cavalli,velocita,numero_posti,data_immatricolazione,cilindrata,data,modello,codice_combustibile,proprietario
PY278QG,159,201,7,2016-11-22,1400,2024-01-18,14,4,675
MH715SM,97,174,2,2018-09-07,2000,2023-09-01,14,5,857
MQ601WA,172,210,4,2007-01-21,1200,2008-05-03,6,4,633
SV302XY,267,173,7,2023-11-30,1800,2024-03-14,7,5,1221
CE902CY,102,211,4,2018-10-23,1800,2022-05-13,18,1,126
NT979FR,214,189,2,2014-04-30,1600,2018-11-13,11,5,1100
YK192WO,93,199,5,2010-02-14,1800,2017-07-06,17,1,272
XY820YI,198,223,4,2014-02-25,2000,2023-10-20,15,1,183
IN590VX,198,193,4,2002-01-30,1200,2020-04-22,15,4,367
CL535IZ,280,224,5,2021-11-27,2000,2023-01-14,9,4,1000
WW392BE,296,246,4,2003-05-27,1800,2020-05-29,8,4,436
HN981UY,165,165,2,2009-07-08,1200,2024-04-01,3,1,1124
PF781OQ,292,243,2,2019-02-24,1800,2022-01-24,13,3,26
GZ578HY,194,188,4,2012-08-31,1800,2020-03-22,15,5,464
ZM840QU,173,217,4,2019-11-16,1800,2020-09-24,18,3,750
YQ759OR,178,224,5,2005-05-20,1800,2008-07-31,11,4,786
EY982WI,193,150,5,2016-04-21,1800,2020-12-30,8,4,1047
NJ793DE,197,167,7,2016-12-15,2000,2018-05-03,3,1,212
IP254AP,111,164,4,2015-07-18,1200,2017-06-13,1,5,316
RI759TO,288,177,7,2004-04-18,2000,2011-01-13,7,2,176
UI860AR,284,178,2,2006-05-12,1800,2014-12-09,7,4,546
AL843CK,78,175,5,2022-09-14,2000,2024-09-25,4,1,963
WJ449KW,298,175,4,2015-05-14,1800,2016-04-24,10,1,1238
KV307YQ,84,219,2,2004-02-14,1200,2015-03-01,16,5,864
BX228JM,203,190,4,2003-01-19,1200,2010-08-16,18,2,709
KW452AN,250,201,5,2005-08-11,1200,2021-08-29,7,1,83
JO717IG,273,159,5,2015-04-18,1800,2016-07-10,19,5,573
PK573DG,288,152,5,2009-07-06,1600,2013-07-14,8,2,163
EW972OW,96,217,4,2007-01-19,1200,2008-05-19,20,5,1183
QK093DW,256,206,7,2000-12-22,1400,2023-01-17,9,3,1081
TK685AF,193,250,5,2003-05-07,1200,2021-05-10,5,1,29
AA458KP,297,174,2,2021-01-17,2000,2021-08-07,5,1,97
DY201HO,256,199,4,2014-06-13,1200,2021-03-03,5,5,1116
FJ600VF,113,214,4,2017-11-02,1400,2024-02-20,1,5,865
DG936RT,229,250,7,2007-02-16,1200,2018-04-24,11,3,298
MS726CU,226,151,5,2005-12-11,1200,2023-12-21,6,2,507
TS362NO,286,166,5,2004-11-21,2000,2007-07-04,6,4,1115
OZ849EK,108,191,7,2019-04-19,1800,2022-03-23,2,1,1102
HG378IF,271,212,5,2022-05-30,1400,2024-11-18,12,5,1083
AF449MC,140,238,5,2018-03-05,1600,2022-01-02,15,4,1141
CB071AE,276,155,7,2012-08-07,1400,2020-10-18,13,3,742
FZ404BO,287,180,5,2009-02-11,2000,2023-05-30,10,2,1084
CS894VK,242,152,7,2020-09-04,1200,2023-04-05,19,2,1159
LL038MO,204,168,5,2005-03-04,1600,2016-06-14,2,4,623
WZ574WH,199,187,4,2016-12-17,1600,2018-07-23,8,4,730
DE134HQ,121,224,7,2018-04-18,1800,2018-08-23,7,2,912
HO614FA,222,205,5,2001-11-29,2000,2002-10-18,9,4,1177
EF104PW,236,244,5,2007-03-10,1200,2007-05-13,20,4,250
XT861AM,206,164,2,2002-03-06,1400,2007-01-13,11,2,285
IT152VM,269,168,7,2022-12-13,1400,2024-11-15,2,1,1133
UL296MD,138,164,4,2021-01-19,1800,2024-09-03,19,4,1226
NF489AA,79,185,2,2023-03-26,1800,2024-07-09,10,3,465
TC611QY,196,184,5,2000-08-31,1400,2011-07-09,20,5,347
DF121HX,203,220,4,2007-11-04,1800,2013-06-12,8,3,1055
CK933DU,71,172,2,2001-12-11,1200,2004-08-22,14,2,345
GY910FI,272,185,2,2000-01-25,1200,2002-06-02,1,2,503
WA613UM,160,244,2,2004-06-16,2000,2024-09-05,5,3,1037
JZ732NP,237,152,4,2003-03-14,1600,2007-06-29,5,3,1235
RV470VM,139,212,4,2007-05-01,1400,2009-02-18,7,2,1008
PA987JR,119,241,5,2007-06-25,1800,2009-08-26,14,2,617
QT877NF,114,226,5,2012-01-12,1200,2015-08-21,5,5,604
TS577RC,282,187,5,2018-08-04,1200,2024-03-25,3,5,497
WP790MM,272,156,2,2009-07-27,1600,2014-09-01,11,2,755
UD602KK,124,152,2,2014-04-16,1600,2018-07-30,5,3,497
EA041SR,188,185,4,2014-04-01,1800,2019-06-08,17,4,647
YH327EI,270,236,7,2020-07-18,1800,2022-04-07,2,4,280
XU658IL,250,227,5,2011-06-22,1600,2019-10-07,19,5,831
UP231IU,134,171,4,2009-06-07,2000,2013-11-10,10,2,1188
EM209PD,87,184,2,2003-02-07,1800,2013-11-29,5,2,225
VE767UW,160,236,4,2021-08-21,1800,2023-11-24,20,5,62
PQ192XY,160,199,5,2013-03-01,1800,2015-09-19,3,3,1182
CC937HN,175,172,4,2010-11-06,1600,2015-11-26,9,1,261
WO660CU,160,155,4,2015-12-06,2000,2016-07-06,8,1,1131
UB076RB,108,167,2,2004-05-14,1400,2016-11-18,17,4,488
OX100NB,210,151,7,2002-08-19,1200,2018-09-27,3,3,460
QG945CD,88,188,7,2009-07-13,1800,2012-06-13,1,2,435
BQ834FZ,130,247,5,2002-05-31,2000,2010-11-05,5,5,363
VQ800MM,136,248,2,2009-08-10,1200,2021-04-05,8,2,652
UN333GY,237,207,4,2022-12-04,1200,2023-06-21,11,3,1086
NT398XK,145,151,5,2019-08-26,1800,2019-12-21,8,1,482
JY221UM,215,236,2,2008-04-02,1400,2011-04-19,1,1,897
UF392CR,185,166,2,2012-01-22,2000,2020-06-28,16,4,1032
OB366LP,124,203,7,2008-04-10,2000,2019-08-12,5,3,864
SR033NI,163,250,4,2002-11-03,1800,2024-10-16,1,5,133
HN657RH,276,209,2,2004-12-10,1400,2022-12-05,18,2,1082
OB180WY,90,153,7,2006-07-17,1600,2024-07-25,12,4,460
HF540MF,155,243,4,2008-09-12,1400,2020-09-23,1,2,709
IG108JK,290,226,5,2002-12-05,1400,2023-10-29,6,3,428
ZE220BY,231,180,2,2011-02-09,1200,2022-04-24,7,4,372
FG912YR,171,226,7,2001-05-11,1600,2016-04-03,8,2,1066
IA454MD,169,152,7,2023-01-05,1600,2024-10-22,7,4,459
QY174MV,119,245,2,2000-11-05,1400,2013-09-13,7,3,158
ZB810UO,172,249,4,2005-06-13,1200,2017-04-22,5,2,133
AR539RZ,70,199,2,2010-11-11,2000,2021-12-06,19,5,241
GD595TJ,260,206,5,2005-07-17,1800,2017-08-06,3,5,257
FT757LW,208,155,2,2015-06-26,1200,2020-01-26,15,2,993
JF592AR,82,184,5,2005-01-07,1600,2018-01-21,1,4,950
FU785JY,298,229,7,2003-05-25,1200,2004-01-26,16,1,1003
BD440BB,138,183,5,2005-05-30,1800,2012-04-28,12,5,1183
ES299QU,240,179,4,2021-10-11,2000,2023-08-08,15,5,912
VN204JY,193,163,5,2020-07-30,1800,2024-03-08,5,1,793
LH572GW,141,235,2,2008-04-20,1600,2021-09-28,3,3,972
KB078AX,262,184,5,2018-01-21,1400,2019-01-26,20,2,1207
TR755BE,225,240,7,2023-04-16,1600,2023-10-19,19,5,452
LO787GR,143,238,2,2001-06-10,1400,2016-03-06,9,4,845
ED438HH,269,216,5,2002-09-05,2000,2021-04-18,10,2,951
KI184LN,71,242,7,2006-09-06,1400,2017-11-07,12,4,131
SN586LL,173,190,7,2002-01-24,1600,2015-11-28,10,4,35
BH846ZC,289,200,4,2013-09-25,1600,2022-10-03,2,3,796
FI033PK,101,186,2,2017-01-17,2000,2019-11-20,12,4,984
VN640EB,171,156,2,2019-04-21,1800,2019-09-10,6,2,735
NE467BH,247,209,4,2023-10-08,1400,2024-10-31,11,4,781
PK959EH,212,154,2,2000-07-06,1200,2003-03-18,7,3,707
WO305GV,177,199,5,2009-08-02,1200,2016-04-16,7,5,76
FJ925WO,246,230,4,2002-11-26,1600,2005-08-30,14,4,902
BC556NK,135,200,5,2012-11-14,1600,2022-11-24,17,5,808
PW430JR,195,250,5,2001-11-29,1200,2012-05-02,15,4,515
TR583NX,229,176,7,2020-01-07,1400,2021-12-10,6,2,1191
MG545IS,197,219,2,2021-03-02,2000,2024-09-08,13,5,431
EY531OT,81,175,7,2001-07-11,1400,2004-01-18,7,3,276
WF155UR,94,214,7,2006-05-21,1800,2022-09-21,15,3,694
YZ752VD,118,180,5,2014-09-23,1600,2024-03-26,10,1,1080
HO055QV,171,210,5,2019-09-08,1600,2019-09-21,6,2,24
KR754TQ,73,196,5,2018-06-22,1800,2020-09-16,4,4,200
JH692YW,95,168,5,2009-04-21,2000,2011-11-02,18,2,361
CU481MW,117,213,4,2018-09-16,1200,2023-11-12,14,5,989
NY044LT,126,211,5,2021-06-16,1600,2022-11-19,8,3,849
JY191HJ,159,237,2,2016-08-28,1800,2019-08-28,1,5,146
DN714QT,211,221,5,2010-01-25,2000,2022-11-06,8,1,113
VR591EP,89,231,7,2021-12-13,1600,2024-01-17,15,3,468
JY747XW,267,214,5,2013-02-07,2000,2014-02-07,2,4,934
XI836LO,73,198,2,2011-11-04,1200,2019-08-03,15,1,1200
WS546XW,104,199,7,2019-01-09,1200,2024-03-11,8,3,444
SH424BG,197,241,2,2005-12-18,2000,2018-03-02,18,1,492
RW006MP,163,183,2,2000-11-20,1800,2021-08-03,9,3,621
JS569TC,92,247,4,2017-05-11,1200,2021-10-16,8,5,502
GJ597IN,101,190,5,2014-10-10,1400,2019-02-13,6,1,660
VJ089BK,170,175,5,2000-08-05,1400,2012-09-23,12,5,922
IY348HX,273,181,7,2007-08-14,1600,2023-10-27,8,1,832
NP825YB,275,211,4,2000-11-11,1400,2005-12-29,15,3,44
WF363ZU,281,235,2,2022-03-22,1400,2023-11-15,18,1,825
KI281IB,293,218,4,2000-08-01,1800,2005-10-18,10,5,109
OA643OI,243,242,2,2022-04-06,2000,2024-10-20,14,2,993
VC665ZA,257,177,5,2007-11-08,1800,2009-03-15,5,4,411
CB834WU,122,194,7,2001-08-04,1400,2008-06-19,5,3,1128
KR101CJ,246,226,4,2023-01-11,2000,2024-11-15,15,2,470
XJ475AS,110,190,7,2009-02-07,1200,2022-01-22,20,4,666
LC489BB,115,227,4,2004-04-03,1600,2013-04-11,14,2,1130
AE005DE,183,208,4,2017-03-02,1400,2018-06-26,3,5,151
VO020VF,297,200,7,2000-03-04,2000,2002-11-06,4,5,201
GN457HP,253,198,5,2017-02-12,1200,2020-04-02,2,4,1082
KP380GX,126,155,2,2006-10-31,1200,2017-08-19,8,5,656
CX215NG,108,172,7,2013-04-30,1200,2018-09-22,14,1,356
DL194OS,72,154,4,2003-07-08,2000,2017-04-10,15,3,463
FH784MQ,248,231,4,2013-09-23,1200,2014-07-22,8,1,539
CG370DN,257,198,7,2023-02-24,1200,2024-09-13,7,1,1150
BT917YD,215,178,2,2013-06-18,2000,2023-12-02,14,5,1192
QF487HT,125,244,4,2022-10-07,1600,2023-04-13,20,5,13
LV348QE,198,216,2,2016-04-30,1400,2019-12-17,13,4,811
TC999BB,290,223,7,2018-11-10,1600,2023-11-10,18,1,1055
TR783OC,196,184,7,2005-10-15,1400,2022-08-09,4,4,630
NR732FE,166,238,4,2019-09-24,1200,2022-12-15,11,4,46
MC877UM,204,237,7,2011-03-10,1800,2022-10-12,19,4,483
RQ413AX,117,195,7,2010-09-13,1600,2015-08-28,9,5,215
UU272JG,296,208,5,2002-02-10,1800,2002-08-31,17,2,233
OV664OA,147,159,2,2003-09-17,1600,2020-04-22,2,2,926
ZQ327HS,269,213,4,2022-05-19,1200,2023-08-02,20,4,773
RH261NI,194,205,5,2003-08-01,1400,2018-06-30,13,4,37
HE231BV,173,163,7,2013-04-01,2000,2016-10-30,8,1,1100
BR918LX,164,165,5,2003-08-26,1800,2009-08-31,2,5,553
TH610BT,80,200,4,2021-02-09,1600,2022-01-08,10,1,789
HY522ZB,112,177,4,2011-07-06,1200,2019-05-26,7,4,489
MG675TE,131,170,4,2010-10-21,2000,2021-05-30,2,4,834
VT406NL,83,244,7,2009-06-19,1800,2016-03-27,3,4,972
TO330LE,152,240,4,2007-09-19,1400,2018-11-18,19,3,66
DP982UO,269,164,7,2012-11-15,2000,2019-03-09,14,4,940
QW516HO,110,180,5,2006-02-04,2000,2007-06-04,4,3,1199
HC873PJ,116,249,5,2020-11-25,2000,2021-07-10,7,2,904
DE364HH,197,209,5,2021-07-26,2000,2023-02-03,11,2,769
GU674KI,255,160,5,2011-12-07,2000,2021-06-14,12,1,471
II204LS,209,201,7,2017-02-22,1600,2020-05-08,13,4,1127
QN251FH,239,224,2,2009-08-08,2000,2010-03-15,11,4,1036
OX146EK,188,214,4,2009-08-09,1400,2014-09-12,3,5,688
ZL333ZL,241,213,7,2001-09-18,1200,2023-06-06,6,1,90
YG194QW,131,239,7,2015-03-22,1800,2024-03-06,16,4,1070
II787VE,170,234,5,2022-02-16,1400,2022-06-14,16,5,804
DT004QD,299,163,4,2002-08-03,2000,2009-09-07,1,4,276
VX593FJ,98,250,2,2004-02-23,1200,2022-03-19,4,4,48
AP443KZ,112,204,2,2005-08-13,1800,2019-05-21,20,5,632
OR921DO,127,214,2,2013-10-10,1200,2023-03-19,11,5,1141
XR155DC,120,150,7,2017-06-30,1200,2019-09-08,16,1,21
HB901ZU,90,220,7,2001-04-27,1400,2021-05-08,10,3,825
NJ531LX,274,192,7,2004-01-29,2000,2012-03-09,5,3,338
BX187QK,144,194,7,2006-02-27,1400,2011-01-14,15,2,1230
WD502KL,219,191,7,2009-11-02,1600,2022-01-17,5,5,64
AI210AZ,130,216,2,2009-02-08,1600,2011-11-08,15,3,612
MD891ML,128,167,5,2023-12-26,2000,2024-02-29,14,4,166
TC804KH,208,152,2,2003-04-07,1400,2017-02-04,2,2,277
TE326FD,117,161,4,2019-12-27,1200,2022-04-04,15,3,690
VR581AT,162,247,5,2018-04-20,1800,2022-05-11,8,5,551
AN683FZ,108,196,2,2009-08-17,1200,2015-11-29,16,5,577
YK958DB,157,171,2,2015-01-03,1200,2018-03-03,2,2,5
QC096FW,202,208,7,2015-05-26,2000,2023-08-06,4,5,533
BP229MO,277,154,2,2005-11-24,2000,2011-09-10,3,4,603
UB535WM,129,224,7,2011-06-11,1600,2011-11-21,1,4,13
JA308KZ,195,184,2,2010-11-26,1400,2015-08-10,1,3,269
VO275XB,191,189,2,2020-01-04,1600,2021-12-19,1,4,133
IF744AX,113,245,7,2019-08-20,1600,2024-01-08,7,2,535
GR789TU,128,187,2,2004-03-19,1200,2004-04-30,13,2,719
NN021YA,112,160,7,2023-09-23,1600,2024-08-19,16,3,794
US768DC,235,151,2,2022-10-21,1800,2023-08-13,5,1,494
TF735NR,262,150,7,2016-02-19,1200,2019-06-03,15,2,785
NC557ST,180,186,4,2010-06-02,1400,2024-03-23,5,3,640
KG400LI,108,174,5,2019-07-13,1200,2022-01-24,7,3,1049
AE177JR,113,242,2,2007-12-18,1800,2009-10-23,18,2,928
JN271SE,78,198,7,2003-05-03,1200,2009-04-19,3,4,266
GQ715XW,265,177,2,2008-08-06,1400,2023-08-27,6,3,931
AR674HX,299,236,4,2008-07-19,1400,2016-08-02,1,1,788
FE722MC,99,218,4,2007-08-28,1400,2009-02-23,8,2,831
SL201KU,162,154,7,2022-10-16,1200,2023-11-28,11,3,150
YI300TR,283,249,2,2013-01-27,2000,2013-04-23,12,1,203
AE807RY,118,193,5,2022-07-07,1800,2023-09-15,11,2,1201
QT195IG,263,183,2,2017-01-16,1400,2022-11-16,15,2,21
EB064AS,132,170,2,2012-05-03,1600,2014-09-02,5,5,150
OR235EQ,138,227,5,2011-12-07,2000,2023-01-22,4,4,353
RA712SK,270,168,4,2002-12-04,1800,2013-07-16,2,1,889
IJ920VZ,120,181,5,2013-10-04,1800,2020-11-24,18,1,331
DS908IT,294,162,2,2021-03-24,2000,2024-10-17,13,5,50
HR541ZC,281,235,4,2018-02-08,1600,2021-12-14,14,2,27
GO063NI,142,184,5,2006-05-23,1800,2017-04-05,14,2,774
XT240PR,177,230,5,2019-06-07,1800,2021-06-10,17,2,31
AQ416AH,97,164,2,2005-08-04,2000,2012-11-09,2,4,393
DU530EM,270,238,5,2014-10-04,1400,2021-04-04,8,3,24
NI423ID,106,154,2,2012-03-16,1200,2017-01-05,11,5,820
PI939VI,87,200,4,2000-10-13,1800,2023-03-06,2,2,943
RE901XC,180,154,2,2003-06-18,1400,2022-04-11,8,4,609
ET947VR,91,168,5,2009-01-01,1600,2017-04-03,10,1,738
XO947XG,205,241,7,2017-02-05,2000,2018-08-12,12,3,672
DV771MX,177,236,2,2014-01-31,1400,2021-05-27,8,5,470
OI554SX,233,209,5,2015-09-27,1600,2024-06-19,19,3,354
FU505PX,136,182,7,2022-07-16,1400,2023-07-27,2,2,1111
DA469NY,180,221,2,2017-11-26,1600,2020-05-25,2,5,115
JV268VD,208,162,5,2009-06-30,2000,2014-08-20,7,5,554
TI909GA,204,213,4,2013-07-30,2000,2019-06-06,13,2,14
OA743XJ,117,221,5,2017-07-23,1800,2024-10-04,15,3,910
JO721VU,122,157,7,2006-03-19,1600,2017-06-13,13,2,782
HM930MV,276,238,7,2005-07-24,2000,2019-02-19,18,3,507
ME877IY,209,183,4,2019-01-07,1600,2020-02-20,1,2,60
PU720IR,218,173,2,2023-08-28,1600,2023-10-20,18,2,733
ME071JF,262,173,5,2019-04-04,2000,2022-12-10,11,2,654
VG453GC,104,197,2,2001-06-13,1200,2007-08-20,16,5,806
NJ521HX,192,247,4,2006-09-22,1200,2020-06-06,11,4,1230
PM343TL,181,201,2,2009-10-29,1800,2012-04-19,7,4,746
NM471NI,272,211,7,2001-02-10,1800,2020-07-20,2,4,998
JV587OD,71,215,5,2017-11-21,1600,2021-07-23,15,4,732
NY786NN,269,178,2,2007-10-01,2000,2024-09-27,19,3,1217
ZN566WM,281,170,4,2014-12-21,2000,2019-05-11,10,1,871
BQ418MP,121,166,2,2018-07-12,2000,2023-05-31,14,1,394
BP429IM,84,232,7,2013-03-26,1600,2021-03-06,3,4,106
XE024GN,214,183,4,2006-12-24,1800,2021-05-09,19,2,616
CQ566OI,278,153,5,2010-01-26,1800,2013-03-01,11,3,472
FQ485PB,119,202,4,2016-03-09,1600,2019-07-14,2,5,742
ZS049MJ,168,213,7,2001-10-10,1200,2007-04-07,9,5,66
UH143PE,244,201,2,2006-07-15,2000,2008-05-13,19,5,446
RX290JI,239,236,5,2007-08-31,1200,2024-05-13,7,1,1109
ZB063SD,167,169,5,2006-09-19,1200,2015-09-10,19,4,146
CK493HJ,97,199,2,2015-10-19,2000,2021-05-20,17,5,943
NN717SX,182,250,7,2016-12-03,1800,2024-03-14,8,5,804
HC898XE,133,165,5,2004-06-04,1400,2023-06-12,19,5,587
SK604VY,292,226,7,2008-09-30,1400,2016-10-20,1,2,558
QY303MC,276,154,2,2019-12-02,1400,2023-10-27,12,2,345
LG083TL,146,187,2,2019-07-29,1400,2022-11-04,5,5,696
BJ899JN,150,158,2,2009-01-29,1800,2023-12-21,6,5,920
ZO614SP,130,212,2,2006-09-04,1600,2011-06-03,12,5,836
HU493ND,274,204,7,2003-04-08,1400,2015-01-31,1,2,878
XG140EO,101,177,7,2013-04-14,1400,2018-06-19,5,2,31
BP028MN,109,200,7,2021-11-29,1800,2021-12-29,9,4,116
BO223VP,185,249,2,2008-11-30,1200,2010-05-12,15,3,122
IV014WY,181,207,5,2022-07-09,1400,2024-06-25,13,3,64
HD815OL,115,216,7,2000-03-26,1600,2014-05-03,11,2,330
BY223HC,111,202,4,2014-11-06,1200,2017-07-04,11,2,122
MH327AJ,191,207,5,2014-02-06,1800,2014-11-26,8,2,781
UB757VG,111,178,2,2003-03-01,1200,2015-03-14,11,5,584
XC525UQ,159,163,2,2008-08-03,1800,2019-03-10,8,1,767
JM658DN,141,181,5,2012-08-21,1200,2024-06-07,8,1,1183
EQ730KV,203,156,7,2003-07-27,1800,2007-01-16,15,1,643
IR424SP,186,151,5,2005-10-16,1200,2014-06-19,4,4,608
EC987AA,214,215,5,2023-12-05,1200,2024-03-27,19,3,662
TQ439OC,102,245,7,2002-10-21,2000,2003-06-15,7,4,701
JC899OH,203,178,2,2005-04-01,2000,2020-04-21,13,4,1002
RU375UY,297,202,5,2000-07-25,1800,2023-11-04,9,3,543
BG926PG,114,165,5,2012-04-18,1800,2018-05-14,8,4,639
KR868LW,289,232,7,2010-08-02,1800,2024-11-06,7,5,675
EV825XG,96,175,2,2017-05-30,1200,2018-07-25,6,5,520
RZ998XJ,136,186,2,2006-08-29,1600,2007-09-06,1,5,1200
SK606CN,115,206,4,2019-04-09,1200,2019-09-22,15,1,793
CD313RF,76,193,2,2015-10-27,2000,2022-05-09,18,2,390
RS377XC,144,181,5,2022-06-29,1200,2022-11-20,14,3,680
QO729GJ,226,244,7,2019-06-26,1600,2024-01-27,10,4,635
CA756EF,137,240,7,2012-09-08,1800,2023-01-08,20,2,537
NQ327PN,254,170,7,2016-04-16,1600,2017-11-29,17,3,418
TH004XQ,152,178,2,2001-11-04,1800,2017-10-02,7,4,212
AF956CU,179,241,7,2008-02-15,1600,2008-03-06,4,3,224
FD082WX,148,203,4,2011-12-18,1800,2023-01-31,4,4,217
CU361ZN,248,245,2,2004-11-24,1600,2009-02-14,9,2,533
IP170FT,125,218,7,2021-09-10,1200,2024-08-12,10,1,988
HH766EL,242,217,5,2011-06-24,1400,2022-07-06,14,2,573
MJ310AE,158,185,4,2021-03-13,1400,2021-04-18,16,4,793
KO256PD,173,207,7,2007-04-25,1400,2012-05-25,8,2,718
RG780IE,299,234,7,2023-04-14,1200,2024-12-21,16,2,309
XA658WG,89,197,2,2005-12-27,1200,2014-12-04,7,2,488
LD493TT,287,150,5,2016-01-25,1400,2018-02-23,14,4,938
JB103WZ,257,237,4,2011-01-02,2000,2021-05-01,20,2,97
XW588DT,177,197,4,2002-11-11,2000,2010-07-23,18,5,1054
ED042NJ,116,185,7,2018-05-04,2000,2018-07-25,1,1,657
TN587PT,91,226,4,2010-10-27,2000,2019-07-21,2,4,719
SS837XS,264,211,7,2017-12-21,1200,2020-02-01,7,4,1063
PL101XQ,293,182,5,2016-04-07,1800,2022-07-28,7,4,495
LU869ET,161,246,5,2018-11-20,2000,2024-02-05,17,2,1241
EW166CI,94,249,4,2008-10-05,1600,2017-07-31,16,5,873
XY889EB,78,230,4,2015-05-29,1800,2019-06-24,11,2,30
OR096FW,183,205,7,2012-01-28,1600,2021-11-03,12,2,490
QY297VR,155,249,7,2023-07-27,1800,2024-08-11,11,4,613
XL223HL,129,206,7,2006-07-19,2000,2017-10-08,4,2,436
PS124JP,128,218,5,2005-05-11,2000,2008-03-08,15,4,159
SM889SA,224,192,7,2005-06-07,1600,2006-12-03,10,5,1094
HZ247IZ,138,200,5,2007-07-07,1800,2015-08-03,17,5,1117
SY641YZ,95,240,4,2008-04-17,1400,2017-09-27,5,1,617
UJ872WM,233,183,2,2022-03-22,1800,2023-07-22,12,4,764
OA226EX,297,156,5,2009-04-21,1200,2021-01-05,9,3,730
KW456WZ,218,243,5,2018-09-17,1600,2024-04-17,4,2,538
GZ197SZ,200,170,4,2015-07-03,1600,2016-11-20,16,1,1056
AP700KA,112,237,4,2001-04-29,1800,2023-01-14,13,3,1127
YI701CY,283,235,4,2019-07-07,2000,2022-10-24,20,2,133
ET324MQ,133,214,7,2012-12-25,1600,2023-10-08,12,5,74
EH031TG,257,162,2,2009-06-01,1400,2016-04-27,13,1,853
